,hair_slide,carousel,wok,photocopier,jellyfish,organ,Arctic_fox,chime,tobacco_shop,slot,spider_web,cocktail_shaker,upright,ear,unicycle,boxer,consomme,robin,rock_beauty,stage,house_finch,three-toed_sloth,tile_roof,French_bulldog,harvestman,green_mamba,dishrag,Newfoundland,triceratops,barrel,file,miniature_poodle,clog,tank,Saluki,hotdog,yawl,Walker_hound,lipstick,prayer_rug,worm_fence,fire_screen,frying_pan,reel,ladybug,oboe,cliff,beer_bottle,holster,Gordon_setter,pencil_box,ashcan,dugong,komondor,orange,bolete,aircraft_carrier,dome,Tibetan_mastiff,parallel_bars,solar_dish,toucan,snorkel,street_sign,goose,rhinoceros_beetle,catamaran,combination_lock,iPod,missile,poncho,horizontal_bar,miniskirt,meerkat,Ibizan_hound,garbage_truck,white_wolf,carton,coral_reef,cannon,hourglass,crate,cuirass,theater_curtain,malamute,trifle,African_hunting_dog,mixing_bowl,black-footed_ferret,nematode,golden_retriever,lion,bookshop,electric_guitar,scoreboard,ant,vase,dalmatian,school_bus,king_crab
10,0.110900879,0.689453125,0.205566406,0.187011719,0.073120117,0.015625,-0.014831543,-0.068969727,0.110107422,0.321289063,0.241333008,0.02053833,0.802734375,0.190307617,0.33984375,0.072021484,0.309814453,0.079833984,0.106384277,0.296386719,-0.000610352,-0.158447266,-0.142700195,-0.014038086,-0.569335938,0.021820068,0.074707031,0.112121582,-0.330078125,-0.296386719,-0.042449951,0.30859375,0.005874634,0.008049011,-0.259765625,0.182861328,0.189086914,0.062683105,0.235107422,0.478271484,0.158203125,-0.089782715,-0.094970703,-0.223632813,0.150878906,-0.128173828,0.167480469,0.128540039,0.428710938,0.275878906,0.111450195,-0.166381836,-0.135742188,-0.332275391,0.261230469,-0.30078125,0.108581543,0.44921875,-0.153442383,0.095092773,-0.153808594,-0.296386719,-0.084289551,0.006164551,0.090026855,-0.040039063,0.114746094,-0.059082031,-0.086181641,0.201660156,0.368652344,0.08203125,0.045532227,-0.180664063,0.153930664,-0.096069336,0.005653381,0.144287109,0.134887695,-0.019332886,0.8671875,-0.344482422,0.197265625,0.067871094,-0.108032227,0.197509766,-0.019714355,0.05368042,0.006099701,0.021438599,-0.034454346,-0.19921875,0.220947266,-0.119812012,-0.3046875,0.329101563,0.2734375,-0.452148438,0.067810059,0.023284912
11,0.260253906,0.024078369,0.362304688,0.177490234,0.104125977,-0.08026123,-0.29296875,-0.137084961,0.080749512,0.190917969,-0.161865234,-0.012878418,0.014602661,0.284179688,0.109313965,-0.100341797,0.050109863,-0.149902344,-0.022262573,-0.139404297,-0.146484375,-0.047241211,0.032012939,-0.01071167,0.062744141,-0.072875977,0.059417725,0.235839844,0.001251221,-0.052062988,0.028167725,-0.125244141,0.656738281,-0.113830566,-0.334472656,0.172607422,-0.423339844,-0.058013916,-0.075561523,-0.325683594,0.185546875,-0.1875,0.139526367,0.419921875,0.221923828,-0.273925781,0.029098511,0.333496094,-0.024169922,0.151733398,0.181152344,-0.240112305,-0.097167969,-0.385742188,-0.086669922,-0.19140625,0.044189453,0.134643555,0.026092529,0.001617432,-0.152587891,0.022186279,0.077819824,0.030181885,-0.381591797,0.091186523,0.498535156,0.176269531,0.157958984,0.15246582,0.260253906,-0.209350586,-0.308105469,-0.638183594,-0.179199219,-0.029663086,-0.144042969,0.419921875,0.314208984,-0.234375,-0.195922852,0.375,0.235473633,0.172607422,-0.151367188,0.270507813,-0.188842773,-0.001747131,-0.145751953,0.304443359,-0.083129883,-0.195678711,-0.017684937,0.21875,0.177978516,-0.105224609,0.061035156,0.114074707,0.101745605,0.135986328
12,-0.087646484,-0.184570313,-0.091552734,0.10546875,-0.030075073,-0.144897461,-0.019775391,-0.156738281,-0.221557617,0.00655365,-0.043182373,-0.102050781,-0.012924194,0.092407227,-0.127441406,-0.344238281,-0.840332031,-0.054870605,-0.107177734,0.02935791,-0.225341797,-0.037353516,-0.129516602,-0.425048828,-0.035949707,-0.035095215,-0.447021484,-0.411865234,-0.05255127,-0.252929688,0.123779297,0.041931152,0.048614502,-0.163330078,-0.034790039,0.108398438,-0.176513672,-0.209472656,0.361816406,0.095214844,0.027587891,-0.124633789,-0.098937988,0.048248291,-0.090087891,0.340820313,0.17578125,-0.07232666,-0.12902832,-0.299316406,0.290039063,-0.200195313,0.327148438,-0.567382813,-0.324707031,-0.142944336,-0.321289063,-0.196289063,-0.054260254,0.37890625,-0.449462891,-0.207763672,0.489746094,-0.281494141,-0.430908203,0.163208008,-0.125244141,-0.154785156,0.173950195,0.171875,-0.1015625,-0.028076172,-0.252441406,-0.023376465,-0.391357422,-0.126464844,-0.124084473,-0.019287109,0.305664063,0.204956055,-0.380371094,-0.203979492,-0.028945923,-0.205810547,-0.318847656,-0.258056641,-0.137573242,-0.374267578,-0.118286133,0.031585693,-0.142211914,0.033599854,-0.240234375,-0.131835938,-0.525878906,0.121948242,-0.000854492,-0.054870605,-0.228027344,-0.064025879
13,0.103881836,0.534667969,0.131225586,0.046936035,-0.25,0.311035156,-0.114868164,0.026733398,0.147460938,-0.065979004,-0.041809082,-0.143554688,0.233642578,-0.217285156,-0.14453125,0.469238281,0.347167969,0.069030762,-0.306396484,0.470703125,0.119750977,-0.271484375,0.140136719,-0.358398438,0.490234375,-0.135375977,0.241210938,-0.59765625,0.194458008,-0.135009766,0.086730957,-0.037231445,0.075500488,0.310058594,0.470214844,-0.036773682,0.126464844,-0.119812012,-0.100036621,0.041748047,-0.087280273,-0.131225586,-0.002319336,0.581542969,0.253417969,0.607421875,-0.389160156,0.086486816,0.140136719,-0.020629883,0.048675537,-0.458496094,-0.174804688,0.1640625,-0.172119141,0.046417236,0.291748047,0.165039063,-0.030151367,-0.210693359,0.013183594,0.008033752,-0.104675293,0.346679688,0.079040527,0.021118164,-0.185058594,0.115356445,0.153930664,-0.265625,0.153808594,-0.132324219,-0.055603027,-0.077026367,-0.105895996,0.201660156,-0.123413086,-0.031036377,-0.416992188,-0.277099609,0.308349609,0.063171387,0.366210938,0.2890625,-0.282226563,0.405761719,-0.126831055,0.345214844,-0.233154297,-0.024536133,-0.241333008,-0.186523438,0.274414063,0.155883789,0.379150391,-0.110595703,0.172119141,-0.017150879,0.227050781,0.267089844
14,-0.161865234,0.024871826,0.2890625,0.125610352,-0.28125,-0.479980469,-0.248779297,-0.010696411,-0.191650391,-0.062011719,0.079406738,-0.139648438,-0.09552002,-0.123291016,-0.626953125,-0.439697266,0.205932617,-0.202270508,-0.330078125,-0.112060547,0.071594238,-0.118652344,-0.17199707,-0.034301758,-0.240478516,0.152099609,0.060516357,0.110595703,-0.173095703,-0.315429688,-0.339355469,-0.223999023,-0.203491211,0.071533203,-0.178222656,-0.291992188,-0.165527344,-0.305175781,-0.414794922,-0.278564453,-0.217285156,-0.023223877,-0.116027832,0.031219482,-0.384521484,-0.841796875,0.189453125,-0.131591797,0.201660156,-0.085083008,-0.077636719,-0.079833984,0.231567383,0.250488281,-0.004959106,0.04385376,-0.021789551,-0.360839844,-0.031463623,-0.055419922,-0.161987305,0.03994751,-0.008216858,0.036621094,-0.131103516,-0.267578125,-0.085083008,-0.240966797,0.348144531,-0.228515625,0.028701782,-0.340820313,-0.090393066,-0.461669922,-0.232910156,-0.085083008,-0.227294922,-0.222900391,-0.567382813,-0.006469727,-0.395019531,-0.537109375,0.370117188,0.196777344,-0.053588867,-0.106140137,-0.150756836,0.065917969,-0.257324219,-0.032897949,-0.221557617,-0.458496094,0.204101563,0.003540039,-0.34375,-0.828125,-0.091430664,-0.055175781,0.011779785,-0.455566406
15,-0.635253906,-0.509277344,-0.220458984,-0.809570313,-0.634765625,-0.972167969,-0.071411133,-0.315429688,-0.326416016,-0.302978516,-0.429199219,-0.526367188,-0.237792969,-0.535644531,-0.341308594,-0.312988281,-0.826171875,-0.344238281,-0.130126953,-0.489013672,-0.565429688,-0.33984375,-0.56640625,0.071777344,-0.486816406,-0.094482422,-0.046264648,0.172363281,-0.3203125,-0.5078125,-0.669921875,-0.125610352,-0.407714844,-0.191162109,-0.458984375,-0.319824219,-0.139038086,-0.271484375,-0.475341797,-0.501464844,-0.434082031,-0.452636719,-0.489257813,-0.658691406,-0.2578125,-0.645507813,-0.356445313,-0.514648438,-0.447021484,-0.143066406,-0.7109375,-0.284179688,-0.672851563,-0.187744141,-0.331542969,-0.424316406,-0.369873047,-0.281738281,0.130126953,-0.389648438,-0.269287109,-0.222167969,-0.562011719,-0.536621094,-0.234130859,-0.346191406,-0.426757813,-0.3203125,-0.6328125,-0.583007813,-0.010108948,-0.389160156,-0.162353516,-0.192138672,0.392822266,0.013061523,-0.15246582,-0.391113281,-0.299804688,-0.3984375,-0.369140625,-0.326171875,-0.403808594,-0.472412109,-0.088256836,-0.109130859,-0.080993652,-0.367675781,-0.256347656,-0.457763672,-0.163085938,-0.10925293,-1.078125,-0.52734375,-0.575195313,-0.373535156,-0.423339844,-0.150146484,-0.710449219,-0.174926758
16,0.12890625,-0.02394104,0.809570313,0.414794922,0.354003906,0.210327148,-0.290283203,0.056091309,0.173217773,-0.055786133,0.147338867,0.078796387,0.048461914,0.115966797,0.145141602,0.102966309,0.204833984,-0.638671875,0.152832031,0.071044922,0.093933105,-0.368652344,0.393798828,0.054260254,0.095947266,-0.059265137,-0.252441406,0.02822876,0.07611084,0.413574219,0.190551758,0.10345459,0.102050781,0.131103516,-0.427246094,0.083251953,-0.086608887,0.061523438,0.365966797,0.158203125,0.249389648,0.172607422,0.341308594,0.102294922,0.376464844,-0.121948242,0.348632813,0.233520508,0.283203125,0.010375977,0.250488281,-0.391113281,0.038452148,-0.288574219,-0.129760742,-0.184326172,0.07824707,0.161010742,0.169067383,-0.105834961,0.237548828,-0.362304688,0.007335663,-0.065612793,-0.440917969,0.012695313,-0.392333984,-0.171020508,0.089660645,0.229980469,0.12890625,0.109985352,-0.172607422,-0.2578125,-0.062866211,0.08605957,0.075134277,0.167236328,0.465820313,0.107055664,-0.123291016,0.125976563,-0.078186035,0.038574219,0.554199219,-0.333496094,0.018005371,0.01953125,-0.297363281,-0.087890625,-0.05456543,0.463378906,0.09161377,0.114562988,-0.056213379,0.164428711,0.194702148,0.051818848,0.110717773,0.215820313
17,0.242675781,0.458251953,0.610351563,0.507324219,0.272460938,0.122314453,0.172729492,0.312988281,0.254638672,0.404296875,0.100646973,0.490722656,0.02053833,0.094848633,0.228759766,0.28125,0.148193359,0.568359375,0.358398438,0.119140625,0.422119141,0.228515625,-0.091064453,0.170654297,0.111816406,0.441894531,0.069763184,-0.107421875,0.16796875,0.384277344,0.205322266,-0.100219727,0.424316406,0.352294922,0.486816406,0.400146484,0.465332031,0.418212891,0.348632813,0.123291016,0.209228516,0.088806152,0.571777344,0.631835938,0.700195313,0.3984375,0.563476563,0.403320313,0.131469727,0.168945313,0.175537109,0.104003906,-0.011054993,0.110961914,0.46484375,0.120849609,0.239990234,0.263671875,-0.062866211,-0.489990234,0.353759766,0.02935791,0.027984619,0.044250488,0.024841309,0.392822266,0.125244141,0.258056641,0.300292969,0.024673462,-0.145019531,-0.008270264,0.2734375,0.109619141,-0.134765625,0.350097656,0.45703125,0.108093262,0.122375488,0.328369141,0.175537109,0.250732422,0.385742188,0.078125,0.142944336,0.145263672,0.188476563,0.613769531,0.286376953,0.360839844,0.215087891,0.050598145,-0.069458008,0.300048828,0.433105469,0.323242188,-0.121398926,0.140014648,0.226074219,0.256347656
18,-0.003967285,0.092956543,-0.292480469,-0.37109375,0.136962891,-0.254394531,-0.221557617,0.017425537,0.210449219,-0.082458496,-0.050292969,0.048217773,-0.080627441,-0.234619141,-0.062469482,0.015655518,0.202392578,0.223388672,-0.197509766,0.109619141,-0.040588379,-0.211303711,0.180419922,-0.045227051,-0.145263672,0.176513672,-0.40234375,-0.312011719,0.284179688,0.514648438,-0.148681641,0.005371094,-0.275878906,0.163818359,-0.174072266,-0.097290039,-0.106079102,-0.046783447,0.018280029,0.033630371,0.053070068,0.208496094,0.198974609,0.068115234,0.017868042,-0.280517578,0.178710938,-0.165771484,-0.019760132,0.17578125,0.10546875,0.07800293,-0.057891846,-0.006195068,0.241455078,0.109924316,0.047088623,0.077270508,-0.077758789,-0.006652832,-0.060424805,0.254882813,0.101806641,0.07232666,0.139160156,0.18359375,0.01574707,-0.094360352,-0.110839844,-0.096801758,-0.418457031,0.037963867,-0.02696228,-0.538085938,0.031036377,-0.019592285,-0.096008301,0.21875,0.240844727,0.301025391,0.105712891,0.275390625,0.228881836,-0.048858643,-0.391357422,-0.366699219,-0.054351807,-0.123962402,-0.138427734,0.043884277,-0.178466797,0.16015625,-0.154418945,-0.02482605,-0.141967773,0.181884766,0.128173828,0.108520508,-0.022766113,-0.152832031
19,0.567382813,0.117736816,0.170654297,-0.265136719,0.380859375,-0.145019531,0.319824219,-0.141479492,-0.012145996,0.412597656,0.3046875,0.076660156,0.017028809,0.37109375,-0.038848877,0.368652344,0.060180664,0.465332031,0.131225586,-0.272949219,0.291015625,0.241210938,0.329833984,0.196044922,0.573242188,-0.156738281,-0.190185547,-0.089172363,0.20324707,-0.007995605,0.260742188,0.090576172,0.180908203,-0.141235352,-0.022827148,-0.058105469,0.118591309,0.220947266,-0.307617188,-0.00201416,0.185668945,0.266601563,0.240112305,0.114562988,0.319091797,-0.23425293,-0.001953125,-0.039611816,-0.039520264,0.351318359,0.016067505,-0.22265625,0.036254883,0.171264648,0.067077637,0.086669922,-0.001098633,0.169677734,0.194946289,-0.403808594,0.081481934,0.216308594,0.336425781,-0.138061523,0.524902344,0.248779297,0.130249023,-0.332763672,0.264892578,0.26953125,-0.059936523,-0.176269531,0.02885437,-0.023376465,-0.005386353,0.173706055,0.112915039,0.036773682,0.315917969,0.0259552,-0.095703125,-0.163818359,0.387451172,-0.255859375,0.383789063,0.396484375,0.212280273,0.034118652,0.235595703,0.254394531,0.190673828,-0.002548218,-0.427734375,-0.008010864,0.095153809,0.150146484,0.069335938,0.004650116,0.044372559,0.029876709
20,0.149047852,0.135253906,0.235107422,-0.155761719,0.293945313,-0.073913574,0.024536133,-0.506835938,-0.072021484,0.205810547,0.117370605,0.196777344,-0.134033203,-0.224975586,-0.038146973,0.634277344,-0.140136719,-0.304199219,-0.116333008,-0.40625,0.003601074,0.000427246,-0.420410156,0.011459351,0.336425781,0.222045898,0.076843262,-0.082458496,0.040344238,0.220825195,-0.054077148,-0.275146484,-0.266845703,0.183349609,-0.208984375,0.062194824,0.163085938,-0.174560547,0.2890625,0.030761719,-0.127807617,-0.428710938,-0.124572754,-0.025695801,-0.046936035,0.002662659,-0.212402344,0.080566406,0.004135132,-0.289794922,-0.021133423,0.066345215,0.264648438,-0.462402344,0.174438477,-0.20324707,0.003570557,0.101196289,0.156005859,-0.037384033,0.145629883,0.213134766,0.264648438,-0.185546875,-0.022979736,0.087158203,0.092773438,0.054931641,-0.13684082,-0.106201172,-0.194091797,-0.118652344,-0.343261719,0.326171875,0.059997559,-0.106994629,-0.272216797,-0.013183594,-0.170898438,0.469726563,0.224853516,-0.064025879,0.268066406,-0.030548096,-0.251464844,-0.264648438,0.065734863,0.102844238,0.054504395,0.161743164,-0.256103516,0.045471191,-0.080444336,-0.048095703,-0.228759766,-0.247436523,-0.064880371,-0.003616333,-0.214355469,-0.048095703
21,-0.217041016,0.319824219,-0.013473511,-0.279052734,-0.173706055,-0.542480469,0.027191162,-0.606445313,-0.034637451,-0.12890625,-0.317138672,-0.094787598,0.130249023,-0.644042969,-0.403076172,0.096130371,-0.539550781,0.116760254,-0.072631836,-0.191162109,0.001403809,-0.002075195,-0.136230469,-0.114746094,0.234985352,0.006835938,-0.116943359,-0.200073242,-0.10925293,-0.350585938,-0.052154541,0.065673828,-0.463378906,-0.093994141,-0.27734375,0.12322998,0.150268555,-0.069763184,-0.101867676,-0.183837891,-0.185546875,-0.0234375,-0.396484375,-0.333007813,0.649414063,-0.318115234,-0.3046875,-0.296386719,-0.314453125,-0.147216797,-0.180541992,0.203125,0.142578125,-0.409179688,-0.266845703,-0.033935547,-0.293701172,-0.377197266,0.447265625,-0.178100586,-0.174926758,0.153808594,-0.357421875,-0.032470703,-0.371826172,-0.012268066,0.161376953,-0.147216797,-0.163818359,0.012512207,-0.283691406,-0.303466797,0.080566406,0.018692017,0.186157227,-0.023040771,-0.10345459,-0.482421875,-0.137817383,-0.01537323,-0.234619141,-0.517089844,0.166870117,-0.046569824,-0.311035156,-0.202758789,0.053619385,-0.031143188,0.078491211,0.054534912,-0.427001953,0.017959595,-0.487792969,-0.177124023,-0.122070313,0.329345703,0.265625,0.027954102,-0.322998047,-0.218017578
22,-0.192871094,-0.371582031,0.178466797,-0.171142578,-0.109741211,0.057983398,-0.083007813,-0.118591309,-0.103393555,0.045776367,-0.185913086,0.0625,-0.436523438,-0.148681641,-0.060211182,0.384765625,-0.153076172,0.045318604,0.037963867,0.120727539,-0.211181641,-0.076049805,-0.080566406,-0.164428711,-0.002944946,0.059417725,0.294677734,0.138671875,-0.197021484,-0.04208374,-0.084838867,-0.184936523,-0.223876953,-0.462890625,-0.079467773,0.074279785,-0.400146484,0.010131836,-0.060852051,0.161132813,-0.033935547,-0.067749023,0.026306152,-0.239379883,-0.2890625,0.00844574,-0.119384766,-0.101806641,-0.005996704,0.360595703,-0.035888672,-0.037963867,0.233154297,0.082519531,0.624511719,0.020263672,-0.197265625,-0.436523438,-0.108581543,-0.100952148,-0.180175781,-0.283203125,-0.131347656,-0.137573242,0.08416748,0.005981445,-0.305664063,-0.021972656,0.091186523,-0.091064453,-0.991210938,-0.197998047,-0.12902832,-0.094055176,-0.252441406,-0.061004639,0.049163818,-0.388916016,0.530273438,0.04675293,-0.134155273,-0.14050293,-0.049743652,-0.089660645,0.140380859,-0.234008789,-0.076171875,-0.006591797,0.115722656,0.202148438,-0.044616699,-0.02432251,-0.021331787,0.120605469,0.044250488,-0.134643555,-0.155029297,-0.158691406,-0.114868164,0.043945313
23,0.005249023,-0.204345703,-0.21887207,0.55078125,0.344970703,0.435546875,0.126831055,0.122253418,-0.156005859,0.087890625,0.151000977,0.101196289,0.088745117,-0.065734863,0.299560547,0.069763184,0.235107422,0.082092285,0.176635742,0.095214844,-0.009765625,0.272460938,0.323242188,0.136230469,0.124511719,0.225097656,0.158935547,-0.097717285,0.646484375,-0.255126953,0.113891602,0.124206543,0.133789063,0.227050781,-0.075866699,0.004943848,0.085388184,1.94E-01,-0.349609375,-0.151367188,0.070861816,-0.026245117,-0.007034302,-0.322021484,-0.013671875,0.080932617,0.859375,0.10559082,-0.334960938,0.284423828,0.014862061,-0.059204102,0.183105469,0.3203125,0.269775391,-0.517089844,0.07800293,-0.050292969,-0.042602539,0.178588867,-0.046875,0.124389648,0.119750977,-0.019699097,-0.033050537,0.461181641,0.349609375,-0.159667969,0.226318359,0.261230469,-0.170898438,0.133422852,0.002502441,-0.100097656,0.145263672,0.233154297,0.236938477,0.41015625,0.118591309,-0.118408203,-0.071350098,-0.022094727,-0.19128418,0.06060791,0.505371094,-0.311035156,0.344482422,-0.232910156,0.083251953,0.059112549,0.198486328,0.508789063,-0.326171875,0.054748535,0.174194336,0.408447266,-0.110900879,0.085632324,0.340820313,0.11920166
24,-0.192504883,0.022781372,-0.340332031,-0.100830078,-0.665039063,-0.180175781,-0.387695313,-0.027801514,0.157470703,0.392822266,0.213867188,-0.09777832,-0.256103516,-0.00088501,-0.590332031,-0.215698242,-0.328857422,-0.195922852,-0.469970703,0.12902832,-0.393066406,-0.212158203,0.151000977,-0.341308594,0.076477051,-0.231201172,-0.011054993,-0.54296875,-0.013046265,0.074157715,-0.4453125,-0.763671875,-0.420410156,-0.085449219,-0.58984375,-0.417480469,0.067016602,-0.189941406,-0.036804199,-0.008728027,0.069335938,0.040039063,-0.557617188,0.206054688,-0.140136719,-0.009994507,-0.037872314,0.152099609,-0.07800293,0.119628906,-0.064086914,0.128662109,-0.007247925,-0.4140625,-0.13671875,-0.118164063,-0.210449219,-0.355712891,-0.138061523,0.109375,-0.313476563,0.112182617,0.471191406,0.042785645,-0.380615234,0.046356201,-0.394287109,-0.455566406,-0.230102539,-0.476806641,-0.208496094,0.115478516,-0.646972656,-0.412597656,-0.284179688,-0.091308594,-0.196289063,0.02142334,-0.219726563,-0.023803711,-0.497558594,-0.051330566,-0.04107666,0.147216797,0.118530273,-0.124694824,-0.204711914,-0.185302734,-0.264160156,-0.453125,-0.181030273,-0.31640625,0.44140625,-0.00994873,0.150878906,-0.488769531,-0.258056641,-0.622558594,-0.016098022,-0.135864258
25,-0.109069824,-0.039398193,-0.549316406,-0.229492188,0.035400391,0.218505859,-0.056182861,-0.311523438,0.129882813,-0.197998047,0.223876953,0.134033203,-0.100952148,-0.200927734,0.071533203,0.092773438,-0.205322266,-0.125976563,-0.143798828,0.114624023,0.20715332,-0.12902832,0.09979248,-0.06048584,0.23815918,-0.000366211,-0.297851563,-0.052978516,-0.236328125,-0.081542969,0.024368286,0.107177734,-0.167114258,-0.028701782,-0.241699219,-0.072021484,-0.217895508,-0.034606934,-0.142944336,0.013305664,-0.026794434,0.000366211,-0.489746094,-0.418945313,-0.068603516,0.250976563,-0.149902344,0.294921875,-0.114013672,-0.131958008,0.32421875,-0.024200439,-0.275878906,0.383789063,-0.008033752,0.2890625,-0.163330078,-0.161987305,-0.053222656,-0.020812988,-0.134765625,-0.127685547,-0.213623047,0.064575195,-0.315429688,-0.074829102,0.149291992,-0.293212891,0.345214844,-0.04901123,-0.12512207,-0.073730469,0.020599365,0.017227173,-0.304199219,-0.032318115,-0.244628906,0.001144409,-0.395996094,-0.338378906,0.344482422,0.184814453,-0.00163269,-0.135498047,-0.137695313,-0.140380859,0.057891846,-0.209228516,-0.222167969,-0.424316406,-0.264892578,-0.143798828,0.51953125,0.269287109,-0.505859375,0.069458008,0.063354492,-0.274658203,0.267089844,0.015319824
26,1.53515625,1.475585938,1.318359375,1.478515625,1.4140625,1.1875,1.234375,1.498046875,1.3203125,1.6328125,1.265625,1.399414063,1.466796875,1.45703125,1.478515625,1.390625,1.033203125,1.142578125,1.583984375,1.47265625,1.26171875,1.6328125,1.287109375,1.63671875,0.95703125,1.547851563,1.540039063,0.860351563,1.369140625,1.546875,1.627929688,1.65234375,1.26953125,1.6328125,1.025390625,1.56640625,1.533203125,1.473632813,1.599609375,1.4453125,1.599609375,1.578125,1.420898438,1.310546875,1.310546875,1.259765625,1.509765625,1.397460938,1.614257813,1.53125,1.400390625,1.484375,1.052734375,1,1.578125,1.059570313,1.313476563,1.624023438,1.181640625,1.53515625,1.45703125,1.275390625,1.470703125,1.2421875,1.52734375,1.430664063,0.971679688,1.54296875,1.515625,1.80859375,1.497070313,1.442382813,1.5546875,1.560546875,1.409179688,1.922851563,1.689453125,1.51953125,1.54296875,1.611328125,1.672851563,1.548828125,1.076171875,1.451171875,1.217773438,1.322265625,1.723632813,1.51953125,1.315429688,1.658203125,1.580078125,1.862304688,0.765625,1.41796875,1.763671875,1.462890625,1.51171875,1.705078125,1.4140625,1.728515625
27,0.295166016,0.121520996,0.317382813,0.073669434,0.287841797,0.712890625,-0.201660156,0.177734375,0.208007813,0.236816406,0.476318359,0.012634277,0.118103027,0.588867188,0.062347412,0.086120605,0.072937012,0.106994629,0.305908203,0.237304688,0.247558594,0.046203613,0.21875,0.016357422,0.327636719,0.273681641,0.135009766,-0.56640625,0.177246094,-0.159057617,0.088684082,0.074645996,0.024780273,0.182373047,-0.280761719,0.579101563,-0.200439453,0.17590332,0.064697266,0.501464844,0.434326172,0.139770508,0.138916016,0.185058594,0.411865234,0.416748047,-0.012458801,-0.123352051,0.177001953,-0.020507813,0.031494141,-0.271484375,-0.11315918,0.021408081,0.509277344,0.052276611,0.196411133,0.180908203,0.019836426,0.146606445,0.251464844,0.110351563,0.062255859,0.354492188,0.022033691,0.238525391,-0.070922852,0.189941406,0.548828125,0.162353516,-0.292480469,0.046630859,-0.043792725,-0.174438477,0.391357422,0.048095703,-0.030059814,-0.419433594,0.274414063,0.209838867,-0.338134766,0.151123047,0.004302979,0.109741211,-0.243408203,0.042388916,0.042510986,0.270996094,-0.07208252,0.15625,0.02243042,-0.069213867,-0.338867188,0.514160156,0.017089844,0.269042969,0.062927246,0.02154541,0.197753906,0.441650391
28,-0.026367188,0.138916016,-0.428710938,0.002059937,-0.076660156,0.071594238,0.198730469,-0.137695313,-0.040771484,0.265380859,0.001861572,0.374511719,-0.273193359,0.218505859,-0.603515625,0.077697754,0.011657715,0.436035156,0.322753906,-0.151977539,0.052246094,0.361328125,0.345458984,-0.057739258,-0.000648499,-0.091064453,0.377929688,-0.214355469,0.185302734,-0.093078613,-0.277099609,-0.037475586,-0.134277344,0.237548828,0.288574219,0.09185791,-0.199951172,0.069641113,-0.122192383,0.154541016,0.139648438,-0.426269531,-0.007568359,-0.355957031,-0.416748047,-0.075744629,-0.196655273,0.235473633,0.129272461,0.199707031,0.198242188,0.079345703,-0.562988281,0.040557861,-0.297851563,-0.193725586,0.018127441,0.372070313,-0.055023193,0.184448242,0.212768555,0.150634766,-0.116577148,0.03604126,0.070495605,0.175415039,0.017852783,0.105957031,-0.200195313,0.381347656,0.195800781,0.195068359,0.382324219,-0.221313477,0.218017578,0.108154297,-0.032714844,0.309326172,-0.060882568,0.208862305,0.117126465,0.275146484,-0.250976563,0.058044434,0.077026367,0.127929688,0.03604126,0.490722656,-0.059143066,-0.00082016,-0.118347168,0.099243164,0.330078125,0.024658203,0.022628784,0.209960938,0.288574219,-0.244628906,0.084960938,0.126708984
29,-0.089111328,0.019760132,0.131347656,0.059631348,0.292724609,0.003753662,0.216796875,0.158447266,0.15637207,0.067382813,-0.040039063,-0.076171875,-0.536132813,-0.187988281,-0.092163086,0.360351563,-0.075683594,0.010971069,-0.037902832,-0.189697266,-0.029464722,0.088378906,0.275146484,0.25,0.084716797,-0.209716797,0.043395996,0.085449219,0.108398438,0.041900635,0.270507813,-0.109008789,0.403808594,-0.022872925,0.01763916,0.093200684,-0.030792236,-0.022460938,0.45703125,0.125732422,-0.252929688,-0.15637207,-0.101806641,0.341796875,0.248046875,0.038787842,-0.234985352,-0.166503906,-0.079284668,0.435058594,-0.164916992,0.019348145,-0.142578125,0.233642578,-0.354980469,-0.220703125,-0.212402344,-0.321289063,0.070617676,-0.409179688,-0.088806152,-0.248291016,-0.237304688,-0.149047852,-0.361816406,0.221313477,-0.707519531,-0.103149414,0.349609375,-0.197387695,0.416015625,-0.422363281,0.485839844,-0.198608398,0.294921875,-0.048309326,0.118286133,-0.202880859,-0.046478271,-0.581054688,-0.084960938,-0.019989014,-0.197875977,-0.066894531,-0.270751953,0.296386719,-0.009651184,-0.027496338,0.073608398,-0.302734375,0.23449707,0.120117188,0.289550781,0.016448975,-0.077514648,-0.210693359,-0.506835938,-0.180908203,-0.000854492,-0.133300781
