,hair_slide,carousel,wok,photocopier,jellyfish,organ,arctic_fox,chime,tobacco_shop,slot,spider_web,cocktail_shaker,upright,ear,unicycle,boxer,consomme,robin,rock_beauty,stage,house_finch,three-toed_sloth,tile_roof,french_bulldog,harvestman,green_mamba,dishrag,newfoundland,triceratops,barrel,file,miniature_poodle,clog,tank,saluki,hotdog,yawl,walker_hound,lipstick,prayer_rug,worm_fence,fire_screen,frying_pan,reel,ladybug,oboe,cliff,beer_bottle,holster,gordon_setter,pencil_box,ashcan,dugong,komondor,orange,bolete,aircraft_carrier,dome,tibetan_mastiff,parallel_bars,solar_dish,toucan,snorkel,street_sign,goose,rhinoceros_beetle,catamaran,combination_lock,ipod,missile,poncho,horizontal_bar,miniskirt,meerkat,ibizan_hound,garbage_truck,white_wolf,carton,coral_reef,cannon,hourglass,crate,cuirass,theater_curtain,malamute,trifle,african_hunting_dog,mixing_bowl,black-footed_ferret,nematode,golden_retriever,lion,bookshop,electric_guitar,scoreboard,ant,vase,dalmatian,school_bus,king_crab
10,0.13684082,0.688476563,0.206054688,0.187011719,0.073120117,0.016159058,0.01651001,-0.069091797,0.069580078,0.321289063,0.230834961,-0.092041016,0.803710938,0.190063477,0.339599609,0.072143555,0.310546875,0.080383301,0.018325806,0.296875,-0.287841797,-0.448486328,-0.265625,0.181884766,-0.569335938,-0.037658691,0.074890137,0.112182617,-0.329101563,-0.295898438,-0.042022705,-0.204467773,0.006591797,0.008590698,-0.260253906,0.183227539,0.189697266,0.090332031,0.235473633,0.66796875,0.250244141,-0.00592041,-0.340820313,-0.223632813,0.150512695,-0.127685547,0.16796875,0.065368652,0.4296875,0.431640625,0.156494141,-0.166259766,-0.135498047,-0.33203125,0.261474609,-0.30078125,-0.015228271,0.448974609,-0.183227539,-0.154785156,-0.189941406,-0.295898438,-0.083862305,-0.252929688,0.090209961,0.370605469,0.114624023,0.095703125,-0.086181641,0.201660156,0.368652344,0.241821289,0.045501709,-0.180419922,0.157958984,-0.068237305,-0.212280273,0.144165039,0.027587891,-0.018920898,0.866699219,-0.344238281,0.197265625,-0.074829102,-0.108032227,0.197875977,-0.021179199,-0.193481445,0.194091797,0.02130127,0.036987305,-0.19921875,0.220581055,-0.114868164,-0.304199219,0.329101563,0.273681641,-0.451904297,0.083496094,-0.087646484
11,0.407470703,0.023895264,0.362304688,0.177368164,0.104003906,-0.080688477,-0.233642578,-0.13671875,0.020935059,0.190917969,0.022033691,-0.044250488,0.01436615,0.284179688,0.108642578,-0.100280762,0.050598145,-0.149658203,-0.029281616,-0.139404297,0.116149902,-0.109375,0.107727051,0.034973145,0.061981201,-0.318359375,0.059143066,0.235351563,0.000823975,-0.051605225,0.028320313,-0.254394531,0.65625,-0.113769531,-0.334716797,0.172851563,-0.423339844,0.077880859,-0.075195313,0.069824219,0.71875,-0.064086914,0.207763672,0.418945313,0.221923828,-0.274414063,0.029006958,0.399902344,-0.025360107,0.516601563,0.342285156,-0.240966797,-0.097045898,-0.385742188,-0.086975098,-0.19140625,-0.017623901,0.134399414,0.0703125,-0.051696777,-0.002044678,0.022003174,0.077392578,0.074462891,-0.381103516,0.178588867,0.498779297,0.474609375,0.157714844,0.15222168,0.260253906,-0.246704102,-0.308349609,-0.638183594,-0.340332031,0.061218262,-0.090454102,0.419189453,0.493164063,-0.23425293,-0.196777344,0.375488281,0.234863281,-0.011932373,-0.150878906,0.270996094,-0.132080078,0.031555176,-0.112548828,0.304199219,-0.261230469,-0.196289063,-0.0181427,0.309570313,0.177978516,-0.10546875,0.06060791,0.114746094,-0.027648926,0.21484375
12,-0.115539551,-0.184814453,-0.091430664,0.10559082,-0.029998779,-0.145019531,-0.140380859,-0.156738281,-0.033447266,0.006622314,-0.232910156,-0.254882813,-0.012649536,0.092285156,-0.127685547,-0.34375,-0.83984375,-0.054779053,-0.020996094,0.028961182,-0.312744141,-0.416015625,-0.062133789,-0.40234375,-0.03527832,0.048553467,-0.447021484,-0.411865234,-0.052124023,-0.252929688,0.124023438,-0.418701172,0.048706055,-0.163208008,-0.035339355,0.108215332,-0.176147461,-0.238647461,0.362304688,-0.060852051,-0.024337769,-0.527832031,0.052978516,0.048217773,-0.090209961,0.340820313,0.176269531,0.02243042,-0.12890625,-0.242675781,0.101379395,-0.199707031,0.328125,-0.566894531,-0.324707031,-0.142822266,-0.293457031,-0.195800781,-0.375,0.299560547,-0.266357422,-0.207519531,0.489257813,-0.114624023,-0.430664063,0.407226563,-0.125244141,-0.14050293,0.174194336,0.171875,-0.10168457,0.110107422,-0.252197266,-0.023132324,-0.001861572,-0.049713135,-0.112304688,-0.019378662,0.423828125,0.204833984,-0.379882813,-0.204345703,-0.028656006,-0.438964844,-0.318359375,-0.257324219,-0.004806519,-0.538085938,0.014541626,0.032165527,-0.239257813,0.033630371,-0.240112305,-0.216064453,-0.526367188,0.122436523,-0.000671387,-0.053985596,-0.126220703,0.283203125
13,-0.061065674,0.534667969,0.131103516,0.047271729,-0.250244141,0.310058594,0.191894531,0.02633667,0.227416992,-0.066101074,-0.108337402,-0.162597656,0.232910156,-0.217285156,-0.14453125,0.468505859,0.346679688,0.069213867,-0.453125,0.470947266,0.200195313,-0.329101563,0.369384766,0.096313477,0.489990234,-0.282714844,0.241577148,-0.598632813,0.194824219,-0.134643555,0.087158203,0.067138672,0.075317383,0.309570313,0.469238281,-0.036682129,0.125976563,0.5234375,-0.09979248,0.361572266,0.115112305,-0.019241333,0.207519531,0.581054688,0.252441406,0.607421875,-0.389160156,-0.181152344,0.139892578,0.417724609,0.345214844,-0.458496094,-0.17578125,0.164306641,-0.17175293,0.045776367,0.468505859,0.164794922,-0.267089844,-0.117919922,0.310546875,0.008255005,-0.105224609,0.633789063,0.079162598,0.251464844,-0.184448242,0.360351563,0.153442383,-0.265136719,0.153442383,-0.108398438,-0.055328369,-0.077453613,0.553222656,0.052276611,0.12109375,-0.031463623,-0.359375,-0.277099609,0.30859375,0.063232422,0.365966797,0.479003906,-0.282714844,0.405273438,0.10949707,0.541015625,0.183349609,-0.024154663,-0.326904297,-0.187011719,0.273925781,0.357421875,0.378417969,-0.110717773,0.171630859,-0.01789856,0.099609375,0.693359375
14,-0.408691406,0.025146484,0.2890625,0.125732422,-0.282226563,-0.479736328,-0.249511719,-0.010803223,-0.240722656,-0.0625,0.456054688,-0.013305664,-0.095947266,-0.123168945,-0.626953125,-0.439697266,0.205322266,-0.202758789,-0.344726563,-0.111816406,0.114379883,-0.127685547,0.123901367,-0.201782227,-0.240966797,0.230224609,0.059906006,0.110351563,-0.172607422,-0.315429688,-0.339355469,-0.092163086,-0.203613281,0.071411133,-0.177856445,-0.291992188,-0.165893555,0.170410156,-0.414550781,0.007240295,-0.077270508,0.304199219,-0.007049561,0.030853271,-0.385498047,-0.842285156,0.189331055,-0.157592773,0.201904297,-0.046630859,-0.343017578,-0.079772949,0.231689453,0.250732422,-0.004425049,0.044799805,-0.055633545,-0.360839844,-0.165161133,-0.017730713,0.031677246,0.040374756,-0.00881958,-0.094848633,-0.131347656,-0.490966797,-0.084655762,-0.244873047,0.348632813,-0.228515625,0.029205322,-0.04196167,-0.090698242,-0.461914063,0.195068359,-0.07623291,0.051879883,-0.22253418,-0.333496094,-0.006362915,-0.395019531,-0.536621094,0.369140625,0.254150391,-0.053619385,-0.105834961,-0.289306641,0.197753906,-0.225341797,-0.032531738,-0.068481445,-0.458496094,0.203735352,0.065734863,-0.344238281,-0.827636719,-0.092163086,-0.054901123,-0.204711914,-0.633789063
15,-0.524414063,-0.508789063,-0.219726563,-0.809570313,-0.633789063,-0.971679688,-0.334472656,-0.315429688,-0.798828125,-0.303222656,-0.464355469,-0.379882813,-0.238037109,-0.535644531,-0.341064453,-0.3125,-0.826171875,-0.34375,-0.208984375,-0.488037109,-0.521484375,-0.325683594,-1.008789063,-0.054656982,-0.486328125,-0.058166504,-0.045593262,0.172119141,-0.3203125,-0.5078125,-0.669921875,-0.120117188,-0.408203125,-0.190673828,-0.458984375,-0.319824219,-0.138061523,-0.545898438,-0.475097656,-0.514648438,-0.896484375,-0.462402344,-0.612304688,-0.657226563,-0.257324219,-0.64453125,-0.35546875,-0.551757813,-0.447753906,-0.288330078,-0.890625,-0.284667969,-0.672363281,-0.187866211,-0.331054688,-0.424560547,-0.328125,-0.281494141,-0.196533203,-0.736328125,-0.91796875,-0.221923828,-0.5625,-0.869140625,-0.233520508,-0.401367188,-0.426757813,-0.7578125,-0.6328125,-0.58203125,-0.009773254,-0.467773438,-0.161621094,-0.191894531,-0.458007813,-0.165771484,-0.417236328,-0.390625,-0.445068359,-0.3984375,-0.369384766,-0.325195313,-0.403564453,-0.534667969,-0.087646484,-0.108520508,-0.492675781,-0.604492188,-0.436035156,-0.458007813,-0.142211914,-0.108886719,-1.078125,-0.654785156,-0.57421875,-0.374023438,-0.422851563,-0.149902344,-0.631835938,-0.275390625
16,0.186767578,-0.02381897,0.810058594,0.413818359,0.354980469,0.209716797,-0.234863281,0.056121826,0.166259766,-0.056030273,-0.187988281,0.196655273,0.049316406,0.116394043,0.144775391,0.103149414,0.205566406,-0.638671875,0.28515625,0.071044922,0.156005859,-0.669921875,0.350097656,-0.181884766,0.096191406,-0.186035156,-0.252441406,0.028793335,0.075683594,0.4140625,0.190673828,-0.174316406,0.102478027,0.131103516,-0.427246094,0.083007813,-0.086669922,-0.069946289,0.366210938,-0.042114258,0.175170898,0.231445313,0.6015625,0.102783203,0.377441406,-0.12121582,0.348632813,0.197509766,0.283203125,-0.145507813,0.138916016,-0.390869141,0.038879395,-0.288818359,-0.129394531,-0.184692383,0.348632813,0.161132813,0.229492188,-0.022705078,0.557617188,-0.363037109,0.006832123,-0.076782227,-0.440429688,-0.297607422,-0.392089844,-0.103637695,0.089904785,0.229492188,0.129516602,-0.068725586,-0.172241211,-0.257324219,-0.246948242,0.122558594,0.194702148,0.167480469,0.202026367,0.107666016,-0.124267578,0.125610352,-0.077819824,0.067382813,0.553710938,-0.333496094,-0.368896484,0.014640808,-0.551269531,-0.088256836,0.07800293,0.463623047,0.09197998,0.089904785,-0.055908203,0.164550781,0.194824219,0.051940918,0.160400391,0.359863281
17,-0.070495605,0.458251953,0.609863281,0.5078125,0.272460938,0.122070313,0.150756836,0.312988281,-0.196044922,0.404052734,0.029312134,0.251708984,0.020568848,0.095153809,0.229736328,0.281494141,0.14831543,0.568847656,0.431396484,0.119140625,0.442871094,0.251953125,-0.302490234,-0.211914063,0.111938477,0.359375,0.070556641,-0.107299805,0.168212891,0.384765625,0.205200195,-0.142456055,0.424316406,0.352539063,0.487304688,0.400634766,0.464111328,-0.114135742,0.349121094,0.151367188,0.057250977,-0.084228516,0.643066406,0.631835938,0.700195313,0.398925781,0.563476563,0.110717773,0.131835938,-0.505859375,0.051635742,0.10369873,-0.01071167,0.11138916,0.46484375,0.120178223,0.026199341,0.263916016,-0.373291016,0.039001465,0.463623047,0.029083252,0.027801514,0.109130859,0.025115967,0.493652344,0.125854492,0.375244141,0.300292969,0.024749756,-0.145385742,-0.128417969,0.273925781,0.109680176,-0.223632813,0.434082031,0.623046875,0.108276367,0.090332031,0.327636719,0.176025391,0.250976563,0.385986328,-0.008804321,0.143310547,0.144775391,-0.235473633,0.614257813,0.299072266,0.360351563,0.114196777,0.051055908,-0.069213867,0.121765137,0.433105469,0.323730469,-0.121337891,0.140136719,0.186035156,0.143554688
18,-0.206542969,0.093139648,-0.292236328,-0.371582031,0.13671875,-0.25390625,-0.145019531,0.017425537,0.383300781,-0.082885742,-0.069824219,-0.025039673,-0.080200195,-0.234130859,-0.062133789,0.015136719,0.202880859,0.223388672,-0.088378906,0.109802246,0.04309082,-0.081054688,0.076660156,-0.083190918,-0.145629883,0.427734375,-0.402099609,-0.312011719,0.283203125,0.515136719,-0.148681641,-0.194824219,-0.275878906,0.163452148,-0.174072266,-0.09765625,-0.106201172,0.298339844,0.018585205,-0.130126953,-0.049438477,0.794921875,0.373535156,0.068115234,0.018203735,-0.281005859,0.178710938,-0.10546875,-0.019180298,-0.092712402,0.010978699,0.077758789,-0.057373047,-0.005367279,0.240844727,0.10949707,-0.041046143,0.077148438,-0.578613281,0.181640625,0.411621094,0.255371094,0.101806641,0.148925781,0.138916016,0.071960449,0.015220642,0.136962891,-0.110839844,-0.096557617,-0.41796875,0.04510498,-0.027114868,-0.538085938,0.318359375,0.256835938,0.174682617,0.21875,0.218383789,0.300537109,0.105285645,0.274414063,0.229003906,0.035461426,-0.391601563,-0.366699219,0.072021484,-0.1640625,-0.072875977,0.044006348,-0.275146484,0.16015625,-0.154541016,-0.185546875,-0.141479492,0.181884766,0.128173828,0.107788086,-0.004814148,-0.20703125
19,0.244873047,0.117919922,0.169921875,-0.265625,0.381103516,-0.145751953,0.413330078,-0.141845703,-0.01399231,0.412597656,0.275878906,0.020874023,0.017486572,0.37109375,-0.038696289,0.368896484,0.061035156,0.465087891,0.291503906,-0.272460938,0.483154297,0.310546875,0.271728516,0.315917969,0.573242188,0.027709961,-0.189697266,-0.089599609,0.203491211,-0.007659912,0.260253906,0.096191406,0.180541992,-0.141601563,-0.022766113,-0.058227539,0.118408203,0.252685547,-0.307128906,0.089172363,0.036437988,0.250488281,0.319824219,0.115112305,0.319335938,-0.233764648,-0.001678467,-0.151611328,-0.03918457,0.463867188,0.366699219,-0.222412109,0.036132813,0.171142578,0.066955566,0.086547852,-0.304199219,0.169677734,0.413085938,-0.285644531,0.099975586,0.216308594,0.3359375,-0.254638672,0.525390625,0.092590332,0.130737305,0.198730469,0.263916016,0.269775391,-0.060028076,-0.224609375,0.029144287,-0.023406982,0.19543457,0.284667969,0.220336914,0.037231445,0.201904297,0.026092529,-0.095336914,-0.163574219,0.387207031,-0.409179688,0.383789063,0.396484375,0.6015625,-0.007797241,0.165405273,0.254150391,0.283935547,-0.002227783,-0.428222656,-0.104187012,0.095336914,0.149902344,0.069580078,0.004653931,0.064941406,0.023742676
20,-0.22265625,0.134765625,0.234619141,-0.155761719,0.293945313,-0.073364258,-0.364746094,-0.506835938,-0.139038086,0.206054688,0.206542969,0.30859375,-0.134399414,-0.225219727,-0.037902832,0.634765625,-0.139892578,-0.304199219,-0.003456116,-0.406738281,-0.112915039,-0.04196167,-0.144287109,0.403076172,0.336425781,0.111816406,0.076843262,-0.082397461,0.040618896,0.220214844,-0.054199219,-0.185791016,-0.266357422,0.18359375,-0.208740234,0.062408447,0.162597656,0.080322266,0.288818359,0.162109375,-0.156982422,-0.364257813,0.101928711,-0.025650024,-0.047302246,0.002853394,-0.212646484,0.071777344,0.004241943,0.031982422,-0.161865234,0.066162109,0.264648438,-0.462402344,0.174316406,-0.203125,0.158813477,0.101074219,-0.206542969,0.284179688,0.469238281,0.213623047,0.264160156,-0.150512695,-0.022918701,0.197021484,0.092590332,0.468261719,-0.13671875,-0.106689453,-0.194335938,-0.081420898,-0.343505859,0.326416016,-0.22253418,-0.056121826,-0.475097656,-0.013092041,-0.009986877,0.469970703,0.224853516,-0.064453125,0.267089844,0.055450439,-0.250976563,-0.265380859,0.378417969,-0.06640625,0.100341797,0.162597656,0.04977417,0.045715332,-0.080627441,0.026580811,-0.228515625,-0.246826172,-0.064819336,-0.003173828,-0.060852051,-0.190185547
21,-0.009094238,0.3203125,-0.013763428,-0.279296875,-0.173339844,-0.54296875,0.149536133,-0.606445313,0.184204102,-0.129516602,-0.639160156,0.171875,0.129638672,-0.645507813,-0.402832031,0.095825195,-0.540039063,0.116149902,-0.068237305,-0.190429688,-0.000152588,0.045654297,-0.031311035,0.119262695,0.234130859,-0.015899658,-0.117797852,-0.200195313,-0.109436035,-0.350585938,-0.051940918,0.091247559,-0.463378906,-0.094421387,-0.277832031,0.122802734,0.150512695,-0.408447266,-0.102416992,-0.115356445,-0.257324219,-0.256347656,-0.269287109,-0.333251953,0.649414063,-0.318359375,-0.305175781,-0.235595703,-0.313964844,-0.043151855,0.268310547,0.202636719,0.141845703,-0.409912109,-0.267089844,-0.034240723,-0.21875,-0.377685547,0.001022339,-0.510253906,-0.292480469,0.154296875,-0.358398438,0.106811523,-0.372070313,0.07800293,0.160888672,-0.369873047,-0.163818359,0.012145996,-0.284179688,-0.551757813,0.080322266,0.018722534,-0.095581055,-0.209594727,-0.168701172,-0.482421875,-0.035980225,-0.015335083,-0.234985352,-0.517578125,0.167236328,-0.069763184,-0.311035156,-0.203125,0.354003906,-0.029907227,-0.054626465,0.053771973,-0.221191406,0.017440796,-0.487792969,-0.142456055,-0.121704102,0.329345703,0.265136719,0.028442383,-0.165771484,-0.386230469
22,-0.09362793,-0.37109375,0.178222656,-0.171142578,-0.110046387,0.057861328,-0.078369141,-0.118835449,-0.260253906,0.045776367,-0.136962891,0.102539063,-0.437011719,-0.148193359,-0.060058594,0.385742188,-0.152832031,0.045043945,0.235107422,0.12097168,-0.056427002,0.069580078,-0.021850586,-0.171142578,-0.0025177,0.06640625,0.294921875,0.138549805,-0.196899414,-0.042053223,-0.085327148,-0.148925781,-0.224243164,-0.463378906,-0.079345703,0.074401855,-0.400878906,0.17578125,-0.06060791,0.333984375,-0.071166992,-0.00088501,0.114013672,-0.239501953,-0.288818359,0.008331299,-0.119262695,-0.225952148,-0.006072998,-0.004135132,0.200195313,-0.03817749,0.233032227,0.082824707,0.624511719,0.019851685,-0.244506836,-0.435791016,0.19921875,0.439453125,-0.256591797,-0.283935547,-0.132080078,-0.178222656,0.083557129,-0.174682617,-0.305664063,-0.135375977,0.091186523,-0.09161377,-0.991210938,0.012825012,-0.128540039,-0.09387207,-0.185668945,-0.374023438,0.095336914,-0.389160156,0.451660156,0.046447754,-0.133666992,-0.14074707,-0.04989624,-0.063049316,0.140625,-0.233642578,-0.020462036,0.195068359,0.001907349,0.202392578,0.117248535,-0.024383545,-0.021316528,0.305664063,0.044311523,-0.135009766,-0.154907227,-0.158569336,-0.395996094,0.360839844
23,-0.048095703,-0.204345703,-0.218505859,0.55078125,0.345214844,0.435302734,0.07800293,0.122558594,-0.39453125,0.088378906,-0.078857422,-0.009490967,0.088806152,-0.065673828,0.300292969,0.070495605,0.234985352,0.082214355,0.238769531,0.095031738,-0.047790527,0.256347656,0.192016602,0.079589844,0.124816895,0.175292969,0.158935547,-0.098022461,0.646484375,-0.255371094,0.114135742,0.159423828,0.134033203,0.227539063,-0.075561523,0.004272461,0.08581543,-0.036376953,-0.349609375,-0.342529297,0.102661133,-0.092407227,-0.157958984,-0.321289063,-0.015045166,0.080993652,0.859375,0.187255859,-0.334960938,-0.220947266,-0.018920898,-0.059143066,0.182861328,0.320800781,0.26953125,-0.516601563,0.153930664,-0.049865723,0.279296875,0.141113281,-0.368652344,0.124572754,0.120117188,-0.156738281,-0.032958984,0.029327393,0.349609375,0.140380859,0.2265625,0.261230469,-0.170898438,0.139160156,0.002609253,-0.099609375,0.171630859,-0.01361084,0.515625,0.41015625,0.174926758,-0.118835449,-0.071289063,-0.021789551,-0.190795898,-0.122070313,0.505859375,-0.311279297,-0.041534424,-0.389160156,0.302246094,0.059204102,0.51171875,0.509277344,-0.325683594,0.088623047,0.174316406,0.408691406,-0.110961914,0.085327148,0.315917969,-0.194824219
24,-0.4921875,0.023239136,-0.340576172,-0.101318359,-0.665039063,-0.180908203,-0.427978516,-0.027313232,0.486816406,0.392822266,0.352050781,-0.04095459,-0.256591797,-0.000701904,-0.590332031,-0.215576172,-0.329589844,-0.195922852,-0.544921875,0.12902832,-0.471679688,-0.059051514,0.330810547,-0.148193359,0.076416016,-0.098327637,-0.011383057,-0.54296875,-0.013000488,0.07434082,-0.445068359,-0.926269531,-0.420410156,-0.085205078,-0.589355469,-0.417480469,0.066894531,-0.232910156,-0.03692627,0.372070313,0.313476563,0.233642578,-0.591796875,0.205688477,-0.140258789,-0.009986877,-0.037780762,0.133911133,-0.077758789,-0.153564453,-0.150390625,0.128417969,-0.007202148,-0.414550781,-0.137207031,-0.118164063,-0.251464844,-0.35546875,0.051055908,0.179931641,-0.335693359,0.112060547,0.470947266,0.039367676,-0.380859375,0.134521484,-0.394042969,-0.188964844,-0.230224609,-0.477539063,-0.208618164,0.073791504,-0.646484375,-0.413085938,-0.421875,-0.107910156,-0.168945313,0.021148682,-0.15234375,-0.024200439,-0.497070313,-0.051239014,-0.0418396,0.466064453,0.118286133,-0.12487793,-0.44921875,-0.410644531,-0.471191406,-0.453369141,-0.324707031,-0.31640625,0.44140625,0.284912109,0.150146484,-0.488769531,-0.258056641,-0.622070313,-0.06237793,-0.167724609
25,0.288574219,-0.038757324,-0.548828125,-0.230224609,0.035217285,0.218383789,-0.272460938,-0.311035156,0.131347656,-0.198120117,0.216186523,0.293701172,-0.100708008,-0.200439453,0.072021484,0.093017578,-0.206298828,-0.126098633,-0.341796875,0.11505127,-0.081176758,-0.063720703,0.134277344,-0.182861328,0.238037109,-0.135742188,-0.297851563,-0.053344727,-0.236206055,-0.081542969,0.024734497,-0.061248779,-0.167236328,-0.028778076,-0.241333008,-0.07220459,-0.218017578,-0.306152344,-0.143188477,0.230224609,-0.246337891,-0.003257751,-0.462402344,-0.418945313,-0.06817627,0.250976563,-0.150268555,0.298339844,-0.114379883,-0.517089844,0.145751953,-0.023925781,-0.276367188,0.383056641,-0.008110046,0.288330078,-0.376464844,-0.161621094,-0.224243164,-0.222900391,-0.137939453,-0.127563477,-0.213867188,-0.172851563,-0.315429688,-0.220214844,0.149536133,-0.403320313,0.344726563,-0.049438477,-0.124511719,-0.441650391,0.020294189,0.017196655,-0.439453125,-0.119628906,-0.268554688,0.000778198,-0.411132813,-0.338378906,0.344238281,0.184814453,-0.001556396,-0.266601563,-0.136962891,-0.14050293,-0.135253906,-0.611328125,-0.235717773,-0.424804688,-0.126708984,-0.143798828,0.51953125,0.289794922,-0.505859375,0.069702148,0.063232422,-0.275390625,0.250732422,-0.672851563
26,1.45703125,1.475585938,1.318359375,1.478515625,1.4140625,1.1875,0.833007813,1.498046875,1.149414063,1.6328125,1.177734375,1.572265625,1.465820313,1.45703125,1.477539063,1.391601563,1.033203125,1.142578125,1.205078125,1.47265625,0.744628906,1.134765625,0.939453125,1.275390625,0.95703125,1.381835938,1.540039063,0.859863281,1.369140625,1.546875,1.627929688,1.2421875,1.26953125,1.6328125,1.025390625,1.56640625,1.533203125,0.936035156,1.598632813,1.08984375,0.959960938,1.350585938,1.43359375,1.310546875,1.309570313,1.259765625,1.509765625,1.33203125,1.61328125,0.787109375,1.416015625,1.484375,1.053710938,1,1.578125,1.059570313,1.330078125,1.624023438,0.852050781,1.310546875,1.13671875,1.275390625,1.470703125,1.3046875,1.529296875,1.217773438,0.97265625,1.26953125,1.515625,1.80859375,1.497070313,1.46875,1.5546875,1.560546875,1.041015625,1.9375,1.17578125,1.520507813,1.376953125,1.611328125,1.672851563,1.548828125,1.075195313,1.38671875,1.21875,1.322265625,0.936035156,1.432617188,1.09765625,1.658203125,1.64453125,1.862304688,0.765625,1.3203125,1.763671875,1.462890625,1.51171875,1.706054688,1.55078125,1.379882813
27,0.717773438,0.121704102,0.31640625,0.073120117,0.287597656,0.712402344,-0.383300781,0.177978516,0.147460938,0.236938477,0.5078125,0.031280518,0.117919922,0.588378906,0.062683105,0.0859375,0.073486328,0.106994629,0.311523438,0.236816406,0.483642578,0.197998047,0.226074219,-0.06072998,0.327392578,0.35546875,0.134887695,-0.56640625,0.177124023,-0.158325195,0.088500977,0.001327515,0.024902344,0.182128906,-0.280517578,0.579101563,-0.199951172,0.094970703,0.065185547,0.150512695,0.359863281,-0.020172119,0.133300781,0.185058594,0.411376953,0.416748047,-0.011825562,-0.019683838,0.176025391,-0.142089844,-0.068603516,-0.271728516,-0.11328125,0.020736694,0.509765625,0.05255127,0.151733398,0.180664063,-0.184814453,0.148071289,0.401855469,0.110595703,0.062255859,0.392822266,0.022094727,0.071533203,-0.071472168,0.338867188,0.548828125,0.161621094,-0.29296875,-0.082641602,-0.043548584,-0.174560547,0.343994141,-0.054321289,0.043457031,-0.418945313,0.209472656,0.209472656,-0.337890625,0.151123047,0.004394531,0.058105469,-0.243652344,0.041931152,0.116088867,0.035339355,-0.09362793,0.15612793,-0.091003418,-0.069519043,-0.338867188,0.65234375,0.017105103,0.268798828,0.062866211,0.021362305,0.020858765,0.303222656
28,0.091674805,0.139160156,-0.429199219,0.002281189,-0.076660156,0.071960449,0.088317871,-0.137207031,0.092468262,0.265625,-0.093505859,0.5234375,-0.272705078,0.21875,-0.603515625,0.077819824,0.011444092,0.436279297,0.420410156,-0.152099609,-0.202026367,0.356933594,0.002822876,-0.04888916,-0.000930786,-0.368164063,0.377441406,-0.214355469,0.185546875,-0.093017578,-0.276855469,0.062286377,-0.134521484,0.237426758,0.288574219,0.09185791,-0.199951172,-0.072021484,-0.121704102,0.059509277,-0.033172607,-0.548339844,-0.314208984,-0.35546875,-0.416748047,-0.076049805,-0.196655273,0.109436035,0.129394531,-0.062255859,0.437011719,0.079956055,-0.5625,0.040557861,-0.297851563,-0.194091797,0.034790039,0.372070313,0.152587891,-0.022232056,0.032714844,0.150634766,-0.116455078,-0.206542969,0.070800781,0.234863281,0.01789856,0.138671875,-0.199951172,0.3828125,0.194946289,-0.155029297,0.381835938,-0.221191406,0.02734375,-0.017105103,-0.187011719,0.309814453,0.08203125,0.208740234,0.116577148,0.274902344,-0.250976563,0.077270508,0.077026367,0.127929688,-0.267578125,0.622070313,-0.221801758,-0.000900269,-0.261230469,0.09967041,0.330078125,-0.032287598,0.022537231,0.208740234,0.288574219,-0.244628906,-0.122436523,0.51953125
29,0.040283203,0.019744873,0.131469727,0.059753418,0.293212891,0.003860474,0.053161621,0.158935547,0.317138672,0.067504883,0.131835938,-0.004356384,-0.53515625,-0.188598633,-0.092651367,0.360107422,-0.075317383,0.011474609,-0.076049805,-0.189575195,0.205322266,0.037780762,0.409912109,0.378417969,0.084960938,-0.025512695,0.043304443,0.085449219,0.108276367,0.042022705,0.270751953,0.205810547,0.404296875,-0.022628784,0.018218994,0.093811035,-0.030502319,0.158691406,0.45703125,-0.030334473,-0.064758301,-0.026916504,0.017364502,0.341552734,0.248046875,0.038970947,-0.234619141,-0.446777344,-0.079528809,0.466552734,-0.143188477,0.019561768,-0.142578125,0.233520508,-0.354492188,-0.220214844,-0.21105957,-0.321289063,0.082702637,-0.606445313,0.243896484,-0.248291016,-0.236816406,0.098388672,-0.361816406,0.337890625,-0.708007813,0.261230469,0.350097656,-0.196411133,0.416015625,-0.616210938,0.486328125,-0.198120117,0.434570313,-0.162353516,-0.119750977,-0.20300293,0.028411865,-0.580566406,-0.084594727,-0.019042969,-0.197631836,-0.098266602,-0.270263672,0.295654297,0.177246094,0.030059814,-0.034179688,-0.303222656,0.145507813,0.120605469,0.289794922,0.145751953,-0.077392578,-0.210571289,-0.506835938,-0.181152344,-0.199707031,-0.4609375
